[Car_ID],[Title],[Price],[Car Type],[Registration Year],[Mileage],[Transmission],[Fuel Type],[Dealership],[Suburb],[Introduction date],[End date],[Engine position],[Engine detail],[Engine capacity (litre)],[Cylinder layout and quantity],[Fuel capacity],[Fuel consumption (average) **],[Fuel range (average)],[Power maximum (detail)],[Torque maximum],[Maximum/top speed],[CO2 emissions (average)],[Acceleration 0-100 km/h],[Last Updated],[Previous Owners],[Service History],[Colour],[Body Type],First_Entry_Timestamp,latest_version,Time_stamp
27049035,2023 Renault Kwid 1.0 Ultra For Sale,R 139 000,Used Car,2023,2 000 km,Manual,Petrol,JAY JAY MOTORS,Kempton Park,01/11/2020,1L,19 June 2023,1,Full Service History,White,Hatchback
26942502,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 139 900,Used Car,2023,47 729 km,Manual,Petrol,CMH TOYOTA ALBERTON,Alberton,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,29 April 2023,Unknown,White,Hatchback
26970474,2023 Nissan Almera 1.5 Acenta Auto For Sale,R 139 999,Used Car,2023,56 000 km,Automatic,Petrol,CE AUTO,Johannesburg,04/07/2016,Front,1.5,1.5L,i4,41,"7,2 /100km",569 km,73 kW,134 Nm,n/a s,183 km/h,171 g/km,01 June 2023,1,Full Service History,Sedan
26974260,2023 Nissan Almera 1.5 Acenta Auto For Sale,R 140 000,Used Car,2023,5 000 km,Automatic,Petrol,FAST TRACK MOTORS,Johannesburg,04/07/2016,Front,1.5,1.5L,i4,41,"7,2 /100km",569 km,73 kW,134 Nm,n/a s,183 km/h,171 g/km,24 May 2023,Unknown,Full Service History,White,Sedan
27043622,2023 Renault Kwid 1.0 Climber For Sale,R 140 000,Used Car,2023,2 000 km,Manual,Petrol,JODES MOTORS,Kempton Park,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,15 June 2023,1,Full Service History,Hatchback
26979976,2023 Suzuki Super Carry 1.2 For Sale,R 144 900,Used Car,2023,2 000 km,Manual,Petrol,WEBUYCARS SILVERLAKES,Pretoria,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,16 June 2023,1,Full Service History,White,Single cab
26921297,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 144 950,Demo,2023,2 500 km,Manual,Petrol,SUZUKI BRYANSTON,Sandton,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,15 June 2023,Unknown,Full Franchise Service History,Red,Hatchback
26962788,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 147 500,Demo,2023,2 500 km,Manual,Petrol,SUZUKI BRYANSTON,Sandton,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,15 June 2023,Unknown,Full Franchise Service History,Orange,Hatchback
27032963,2023 Suzuki Super Carry 1.2 For Sale,R 149 500,Used Car,2023,1 850 km,Manual,Petrol,BASIL GREEN FORD,Edenvale,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,10 June 2023,1,Full Franchise Service History,White,Single cab
26928009,2023 Renault Kwid 1.0 Zen For Sale,R 149 900,Used Car,2023,500 km,Manual,Petrol,KIA FOURWAYS,Sandton,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,24 May 2023,Unknown,Full Service History,White,Hatchback
27030935,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 149 900,Used Car,2023,1 000 km,Manual,Petrol,IPOP SUZUKI JHB SOUTH,Johannesburg,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,09 June 2023,1,Full Franchise Service History,Hatchback
26897086,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 149 950,Demo,2023,5 000 km,Manual,Petrol,SUZUKI BRYANSTON,Sandton,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,09 June 2023,Unknown,Full Franchise Service History,Silver,Hatchback
26876198,2023 Suzuki Super Carry 1.2 For Sale,R 152 500,New Car,2023,0,Manual,Petrol,SUZUKI N1 CITY NEW CARS,Goodwood,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,08 May 2023,Single cab
26905830,2023 Suzuki Super Carry 1.2 For Sale,R 152 500,New Car,2023,0,Manual,Petrol,SUZUKI HAVAL GWM CHERY TABLE VIEW,Blouberg,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,09 June 2023,White,Single cab
24930948,2023 Suzuki Super Carry 1.2 For Sale,R 154 750,Used Car,2023,101 km,Manual,Petrol,SUZUKI BASSONIA,Johannesburg,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,24 May 2023,1,Full Franchise Service History,Single cab
26928933,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 154 900,Used Car,2023,150 km,Manual,Petrol,PENTA HYUNDAI BRITS,Brits,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,11 April 2023,1,Full Franchise Service History,Hatchback
26928937,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 154 900,Used Car,2023,150 km,Manual,Petrol,PENTA HYUNDAI BRITS,Brits,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,11 April 2023,1,Full Franchise Service History,Hatchback
26975431,2023 Suzuki S-Presso 1.0 GL Auto For Sale,R 154 990,Used Car,2023,2 500 km,Automatic,Petrol,KEY DURBAN,Durban,05/12/2022,Front,1.0,1L,i3,27,"4,4 /100km",614 km,49 kW,89 Nm,106 g/km,07 June 2023,Unknown,Full Franchise Service History,White,Hatchback
26944724,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 155 900,Used Car,2023,15 000 km,Manual,Petrol,LIMPOPO AUTO HOLDINGS,Groblersdal,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,26 May 2023,Unknown,Full Franchise Service History,White,Hatchback
26308930,2023 Suzuki Super Carry 1.2 For Sale,R 156 900,New Car,2023,0,Manual,Petrol,SUZUKI WEST RAND NEW,Roodepoort,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,13 June 2023,White,Single cab
27039207,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 156 995,Demo,2023,6 500 km,Manual,Petrol,FRANK VOS MOTORS,Worcester,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,15 June 2023,Unknown,Full Service History,Silver,Hatchback
25474188,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 157 661,Used Car,2023,101 km,Manual,Petrol,SUZUKI BASSONIA,Johannesburg,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,24 May 2023,Unknown,Full Franchise Service History,Hatchback
26902339,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 158 800,Demo,2023,4 258 km,Manual,Petrol,SUZUKI BRUMA,Johannesburg,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,01 June 2023,Unknown,Not Applicable,Grey,Hatchback
27015387,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 158 800,Used Car,2023,1 067 km,Manual,Petrol,AUTOCITY KIA NIGEL,Nigel,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,02 June 2023,Unknown,Orange,Hatchback
26766261,2023 Suzuki Super Carry 1.2 For Sale,R 158 900,Used Car,2023,101 km,Manual,Petrol,FRANK VOS MOTORS,Worcester,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,14 June 2023,Unknown,Full Franchise Service History,White,Single cab
26883126,2023 Renault Kwid 1.0 Expression For Sale,R 159 800,Used Car,2023,9 426 km,Manual,Petrol,AUTOCITY NISSAN HEIDELBERG,Heidelberg,18/11/2019,13/05/2022,Front,1.0,1L,i3,28,"4,7 /100km",596 km,50 kW,91 Nm,152 km/h,112 g/km,07 June 2023,Unknown,Blue,Hatchback
27024719,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 159 800,Used Car,2023,500 km,Manual,Petrol,SUZUKI PIETERMARITZBURG,Pietermaritzburg,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,07 June 2023,Unknown,Full Franchise Service History,Hatchback
27037423,2023 Renault Kwid 1.0 Life For Sale,R 159 899,Used Car,2023,4 800 km,Manual,Petrol,MOTUS NISSAN AND RENAULT MENLYN,Pretoria,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
25938170,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,Used Car,2023,1 500 km,Manual,Petrol,CMH NISSAN HILLCREST,Hillcrest,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,19 June 2023,Unknown,White,Single cab
26245730,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,Used Car,2023,30 km,Manual,Petrol,IPOP SUZUKI JHB SOUTH,Johannesburg,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,24 May 2023,Unknown,Full Franchise Service History,White,Single cab
26245733,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,Used Car,2023,30 km,Manual,Petrol,IPOP SUZUKI JHB SOUTH,Johannesburg,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,24 May 2023,Unknown,Full Franchise Service History,White,Single cab
26245735,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,Used Car,2023,30 km,Manual,Petrol,IPOP SUZUKI JHB SOUTH,Johannesburg,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,24 May 2023,Unknown,Full Franchise Service History,White,Single cab
26531424,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,New Car,2023,0,Manual,Petrol,SUZUKI JHB SOUTH NEW,Johannesburg,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,02 May 2023,White,Single cab
26531436,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,New Car,2023,0,Manual,Petrol,SUZUKI JHB SOUTH NEW,Johannesburg,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,02 May 2023,White,Single cab
26822379,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,Used Car,2023,100 km,Manual,Petrol,OMARS MOTOR DEN,Witbank,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,24 May 2023,Unknown,Full Franchise Service History,Single cab
26867824,2023 Renault Kwid 1.0 Zen For Sale,R 159 900,Used Car,2023,14 650 km,Manual,Petrol,MOTUS NISSAN AND RENAULT MENLYN,Pretoria,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
26947505,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,Used Car,2023,500 km,Manual,Petrol,GREYLING MOTORS,Pretoria,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,01 June 2023,Unknown,Full Franchise Service History,White,Single cab
26970645,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 159 900,Demo,2023,4 857 km,Manual,Petrol,SUZUKI EDENVALE,Edenvale,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,07 June 2023,Unknown,Full Franchise Service History,Silver,Hatchback
26975214,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 159 900,Used Car,2023,500 km,Manual,Petrol,HYUNDAI EAST LONDON,East London,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,08 May 2023,Unknown,Full Franchise Service History,Hatchback
26975390,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 159 900,Used Car,2023,500 km,Manual,Petrol,HYUNDAI EAST LONDON,East London,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,08 May 2023,Unknown,Full Franchise Service History,Hatchback
27012758,2023 Suzuki S-Presso 1.0 GL For Sale,R 159 900,Used Car,2023,9 000 km,Manual,Petrol,SUZUKI WEST RAND,Roodepoort,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,01 June 2023,1,Full Franchise Service History,White,Hatchback
27021057,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 159 900,Demo,2023,500 km,Manual,Petrol,PENTA MAHINDRA MOKOPANE,Mokopane,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,06 June 2023,Unknown,Full Franchise Service History,White,Hatchback
27033102,2023 Renault Kwid 1.0 Life For Sale,R 159 900,Used Car,2023,2 770 km,Manual,Petrol,MOTUS NISSAN AND RENAULT MENLYN,Pretoria,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
27033148,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,New Car,2023,0,Manual,Petrol,SUZUKI BRYANSTON NEW,Sandton,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,14 June 2023,Single cab
27037525,2023 Renault Kwid 1.0 Life For Sale,R 159 900,Used Car,2023,4 800 km,Manual,Petrol,MOTUS NISSAN AND RENAULT MENLYN,Pretoria,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
27037533,2023 Renault Kwid 1.0 Life For Sale,R 159 900,Used Car,2023,4 700 km,Manual,Petrol,MOTUS NISSAN AND RENAULT MENLYN,Pretoria,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
27038991,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 159 900,Used Car,2023,1 000 km,Manual,Petrol,SUZUKI WEST RAND,Roodepoort,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,16 June 2023,1,Full Franchise Service History,White,Hatchback
27047970,2023 Suzuki Super Carry 1.2 For Sale,R 159 900,Demo,2023,100 km,Manual,Petrol,PENTA MOTOR GROUP MONTANA,Pretoria,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,19 June 2023,1,Full Franchise Service History,Single cab
27033978,2023 Suzuki Super Carry 1.2 For Sale,R 159 990,Used Car,2023,500 km,Manual,Petrol,KEY DURBAN,Durban,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,12 June 2023,Unknown,Not Applicable,White,Single cab
27002029,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 159 995,Used Car,2023,7 500 km,Manual,Petrol,FRANK VOS MOTORS,Worcester,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,15 June 2023,Unknown,Full Service History,White,Hatchback
24876904,2023 Suzuki Super Carry 1.2 For Sale,R 160 900,Used Car,2023,101 km,Manual,Petrol,SUZUKI BRAMLEY,Johannesburg,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,24 May 2023,1,Full Franchise Service History,White,Single cab
26917942,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 162 500,Used Car,2023,50 km,Manual,Petrol,SUZUKI BRYANSTON,Sandton,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,25 May 2023,Unknown,Full Franchise Service History,Hatchback
26825202,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 164 500,New Car,2023,0,Manual,Petrol,SUZUKI NORTHCLIFF NEW  CAR,Randburg,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,24 January 2023,Hatchback
26825452,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 164 500,New Car,2023,0,Manual,Petrol,SUZUKI NORTHCLIFF NEW  CAR,Randburg,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,24 January 2023,Hatchback
26965460,2023 Renault Kwid 1.0 Life For Sale,R 164 800,Used Car,2023,1 501 km,Manual,Petrol,MOTUS SELECT EAST RAND MALL,Boksburg,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
26965462,2023 Renault Kwid 1.0 Life For Sale,R 164 800,Used Car,2023,1 501 km,Manual,Petrol,MOTUS NISSAN EAST RAND,Boksburg,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
26930562,2023 Renault Kwid 1.0 Life For Sale,R 164 900,Used Car,2023,100 km,Manual,Petrol,MOTUS NISSAN AND RENAULT MENLYN,Pretoria,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
26955589,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 164 900,Used Car,2023,2 696 km,Manual,Petrol,VAAL HONDA,Vereeniging,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,24 May 2023,1,Full Franchise Service History,Blue,Hatchback
26999718,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 164 900,Used Car,2023,35 km,Manual,Petrol,SUZUKI BASSONIA,Johannesburg,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,14 June 2023,1,Full Franchise Service History,Hatchback
